{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_329.wav', 'cpc_km100': '21 85 19 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 84 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 85 85 62 62 58 58 58 58 62 84 42 84 84 84 84 16 16 61 69 69 69 69 72 72 37 37 37 37 37 5 5 46 46 46 46 46 46 57 57 57 1 1 1 87 47 32 32 97 97 10 10 10 10 10 44 44 44 44 89 89 59 8 61 53 87 69 69 69 72 4 4 4 4 5 44 0 0 17 14 14 87 47 47 20 47 94 32 92 92 92 92 55 55 55 89 89 89 89 81 64 64 64 64 64 64 64 64 60 60 60 60 60 67 67 59 59 59 59 26 93 93 93 93 93 93 8 64 60 60 60 60 34 34 34 34 23 23 23 23 23 23 23 23 23 76 76 76 76 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 56 30 35 35 35 35 35 35 30', 'duration': 2.72}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_002.wav', 'cpc_km100': '21 85 85 42 42 42 42 19 19 75 19 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 31 31 31 31 31 31 31 31 54 54 54 54 58 54 58 58 58 58 58 58 58 58 58 58 58 58 58 58 84 84 26 26 26 26 26 26 26 26 93 39 39 53 69 69 34 72 72 72 37 37 4 4 4 92 92 92 92 55 44 44 57 59 8 57 57 57 57 57 57 57 57 57 57 1 1 1 1 87 87 82 82 32 32 32 97 97 86 86 44 79 79 79 66 66 66 66 66 96 96 96 38 38 38 38 78 83 78 78 14 20 20 20 20 20 20 20 20 20 20 95 95 50 63 63 16 40 8 17 17 27 27 27 27 40 40 69 69 69 72 72 72 37 37 37 4 4 4 4 5 5 63 63 16 16 16 12 12 12 14 14 14 14 14 20 20 20 20 20 20 20 20 20 94 7 98 72 72 72 98 5 5 5 49 49 76 33 33 33 90 90 8 51 51 51 51 53 69 69 34 34 34 34 34 23 23 63 5 49 49 49 80 80 80 57 57 57 57 57 57 57 57 57 57 57 57 57 1 1 1 34 34 34 34 34 23 23 23 23 23 23 88 88 88 88 88 83 59 59 79 79 48 48 48 9 8 95 95 95 24 63 63 16 16 61 69 69 69 69 72 72 37 4 4 4 4 4 4 97 86 0 59 59 59 81 81 81 81 52 52 52 52 52 52 1 1 1 1 1 49 76 76 76 76 13 13 13 13 13 13 13 62 62 62 62 62 62 62 30 21 85 85 85 85 19 62 19 62 58 19 19 58 58 56 58 58 58 56 56 58 56 56 56 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30', 'duration': 4.64}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_400.wav', 'cpc_km100': '21 85 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 42 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 31 31 31 31 54 54 54 54 54 58 58 58 58 58 84 99 99 99 99 99 43 43 82 82 82 97 63 63 16 16 16 61 61 69 69 69 69 72 72 37 37 37 37 5 5 8 59 59 79 79 33 33 33 33 90 90 90 11 11 11 11 52 52 52 52 1 69 69 69 69 72 72 72 4 4 4 4 97 97 0 0 59 59 79 79 34 70 70 4 32 66 66 66 66 66 66 66 96 96 96 81 81 71 71 71 71 60 60 60 21 34 34 34 34 23 23 23 23 4 4 33 33 90 81 90 90 11 11 52 52 52 52 52 52 52 52 1 59 59 59 59 64 64 60 60 60 60 60 60 97 97 97 97 97 72 72 37 37 37 37 37 37 37 5 5 76 76 76 76 76 76 76 30 13 13 13 13 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30 35 35 35 35 30', 'duration': 2.96}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_353.wav', 'cpc_km100': '21 85 85 62 58 58 58 58 58 58 58 58 56 56 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 58 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 31 30 21 85 85 62 62 62 56 84 56 56 56 58 84 84 84 90 24 24 91 91 91 36 36 36 53 43 45 45 45 45 18 18 18 18 18 18 36 36 36 36 36 40 40 40 34 34 34 34 34 23 23 23 96 4 3 3 3 3 99 99 99 61 7 7 21 69 7 98 5 0 0 61 61 61 43 41 95 95 95 95 95 95 95 50 50 16 79 79 79 66 66 66 96 96 96 89 89 89 89 89 89 89 39 39 39 39 39 39 64 45 45 18 18 18 18 61 61 61 14 14 40 40 49 49 49 49 76 49 21 42 42 42 42 77 77 77 31 31 31 31 54 19 31 19 19 19 62 62 62 62 62 62 19 62 58 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 35 35 35 35 30', 'duration': 2.96}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_239.wav', 'cpc_km100': '21 85 62 62 58 58 58 56 58 58 58 56 58 58 58 58 58 58 58 58 58 58 58 58 56 56 58 58 84 56 56 56 58 56 56 42 42 42 42 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 75 75 75 75 75 31 31 31 54 54 54 58 58 58 58 58 58 58 58 58 58 58 58 84 84 84 84 84 84 17 17 17 27 27 2 2 2 2 61 7 7 7 98 98 98 98 5 5 5 61 61 87 87 82 82 32 97 97 97 10 10 21 44 44 44 59 59 59 81 81 81 81 52 52 52 52 36 36 36 14 40 40 87 82 32 97 97 97 86 86 86 44 44 68 68 68 68 68 33 33 33 33 90 90 90 90 90 11 11 11 11 11 11 87 87 82 82 32 32 32 97 97 97 10 97 10 10 10 10 10 55 55 55 55 55 76 76 76 76 76 76 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 35 35 35 30', 'duration': 2.48}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_149.wav', 'cpc_km100': '21 85 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 19 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 31 31 31 31 31 75 31 31 31 30 21 85 62 62 58 58 58 58 56 56 58 58 58 58 58 58 58 42 84 84 84 84 84 84 84 84 37 37 37 37 37 37 37 5 5 46 46 59 59 71 71 33 33 33 90 90 90 90 11 11 11 93 93 93 53 79 66 66 66 9 9 9 9 9 8 74 74 74 74 74 14 14 40 40 34 34 69 34 34 23 23 23 23 23 23 88 61 87 34 34 34 34 72 72 72 72 37 37 5 5 46 46 46 59 68 68 68 68 68 69 69 69 72 72 72 4 4 4 4 4 66 66 66 96 96 12 12 12 8 83 83 53 53 53 69 69 69 10 10 10 10 10 44 44 59 59 59 59 64 64 60 60 60 49 49 49 49 49 49 49 49 76 76 76 13 13 13 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 35 35 35 30', 'duration': 3.12}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_276.wav', 'cpc_km100': '21 85 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 56 84 56 56 56 56 56 42 42 75 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 21 85 85 75 31 31 31 31 54 54 54 54 54 58 58 58 84 99 99 99 99 99 43 87 82 82 32 97 97 97 86 86 44 44 61 61 7 7 69 69 72 98 4 4 4 4 66 66 66 66 96 96 89 89 89 89 89 6 6 36 36 36 36 53 8 36 40 40 67 67 0 0 61 61 61 43 41 95 95 95 50 50 24 73 73 73 59 79 48 48 48 9 9 9 9 9 9 96 96 57 57 57 57 1 1 1 1 1 1 69 10 10 10 10 37 37 37 37 37 37 37 37 5 5 76 76 76 76 76 76 13 13 13 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 30 30 30', 'duration': 2.24}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_180.wav', 'cpc_km100': '21 85 85 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 84 56 56 56 56 56 56 56 42 42 42 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 85 75 31 31 31 19 19 19 58 58 58 58 58 58 58 58 31 54 56 56 58 58 58 54 54 58 58 84 84 84 63 63 16 16 16 16 16 61 87 79 34 34 34 23 4 32 32 32 92 92 55 55 89 89 89 89 89 89 53 53 60 21 85 85 85 85 85 97 96 96 22 22 22 61 61 79 79 70 70 70 70 63 63 16 61 61 69 69 69 72 72 72 37 37 37 5 5 46 46 46 46 46 46 6 6 6 6 36 36 36 36 36 36 36 40 87 82 82 32 32 32 32 97 97 86 21 5 0 87 87 82 82 82 82 97 97 0 0 0 0 0 68 68 68 68 68 68 7 7 67 63 63 63 16 16 16 16 16 16 25 25 25 25 39 53 53 53 87 32 32 32 32 32 32 23 23 23 5 86 86 76 76 76 76 76 76 13 13 30 21 85 85 85 85 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 56 58 58 58 58 58 58 58 58 58 30 58 58 58 30 30 35 35 30', 'duration': 3.28}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_112.wav', 'cpc_km100': '21 85 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 75 77 77 77 77 31 31 31 31 31 54 54 54 54 54 54 54 56 56 56 56 84 33 90 90 90 51 51 51 51 51 51 27 27 2 2 2 2 57 57 57 57 57 57 52 57 57 1 79 79 79 66 66 66 66 66 66 96 96 89 89 89 8 11 36 36 36 40 87 82 82 32 32 32 32 32 97 97 86 86 0 0 61 49 49 49 49 80 80 80 80 80 80 80 80 39 39 39 39 39 39 39 39 39 39 79 79 70 70 70 70 70 70 3 3 3 3 3 3 26 26 26 26 26 26 53 8 52 52 52 52 52 52 1 1 1 59 59 59 59 59 71 71 71 60 43 95 95 95 95 94 94 94 94 94 32 32 32 32 96 96 22 22 22 22 89 89 89 6 52 52 52 52 52 52 1 67 67 95 67 67 59 48 48 48 9 9 9 24 24 8 43 95 94 94 94 94 32 32 97 23 23 86 86 86 86 76 76 76 76 76 76 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 56 56 56 58 58 58 58 58 58 58 58 58 58 58 30 58 58 56 56 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30 30', 'duration': 3.52}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_054.wav', 'cpc_km100': '21 85 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 62 62 54 54 54 56 56 62 62 58 58 58 58 58 58 58 84 84 84 26 26 26 26 43 41 41 95 95 95 95 95 94 63 63 16 16 16 12 12 12 12 12 12 12 12 14 14 14 14 20 20 20 20 20 20 20 94 94 32 32 32 32 21 92 92 55 55 55 2 12 12 12 12 12 12 25 43 48 48 48 9 9 9 9 9 95 24 63 63 63 16 69 69 69 72 72 37 37 37 37 37 5 46 46 46 46 46 46 25 25 53 79 79 70 70 70 70 61 43 95 95 95 95 94 94 94 21 63 63 16 16 16 16 17 17 27 27 40 40 69 69 69 72 72 72 37 37 37 37 5 5 5 5 76 76 76 76 76 13 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 30 21 85 85 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 30 30 35 30', 'duration': 3.36}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_016.wav', 'cpc_km100': '21 85 62 58 58 58 58 56 58 56 56 56 56 56 56 56 58 84 56 56 56 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 75 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 75 31 31 31 31 31 31 31 31 31 31 54 54 54 54 56 56 84 84 84 16 16 16 61 43 41 41 95 95 95 95 95 50 50 73 73 73 73 71 81 81 52 52 52 52 1 1 69 69 69 69 72 72 10 4 4 4 4 33 33 96 8 38 83 12 83 12 12 25 25 25 36 36 53 43 41 95 94 94 47 47 47 92 92 92 55 0 0 61 87 87 82 82 97 72 72 72 72 72 37 37 5 5 5 46 46 46 46 61 87 87 82 82 67 67 67 0 57 57 57 57 57 1 1 87 8 95 95 95 94 94 94 94 32 32 32 97 97 63 63 63 16 16 16 79 33 33 33 38 38 38 78 78 78 78 83 83 12 25 43 79 48 48 48 9 9 66 66 96 96 96 59 59 59 59 71 71 71 71 71 71 81 90 90 3 3 3 3 3 21 84 26 26 26 26 26 26 53 53 7 7 7 98 98 63 63 0 0 59 79 79 66 66 66 66 66 66 66 66 66 66 96 96 38 38 38 38 83 83 83 83 83 78 78 61 87 87 87 82 82 82 82 82 82 82 82 10 10 10 10 10 10 10 21 44 44 44 3 3 3 3 3 3 3 3 3 3 3 59 59 81 81 81 81 60 60 70 70 70 70 70 52 52 52 57 57 57 59 59 33 33 45 90 90 51 51 51 51 87 87 82 82 97 97 10 10 10 10 10 10 5 5 44 63 63 16 16 8 87 87 82 82 32 32 32 92 92 55 55 89 89 89 89 89 93 93 93 93 93 6 6 53 87 82 82 82 82 97 97 97 97 4 4 4 4 32 85 66 66 96 96 22 22 22 22 89 89 89 89 6 6 6 6 6 6 6 53 69 69 69 72 21 34 23 23 23 23 23 23 23 88 88 88 59 79 48 48 48 9 9 94 94 94 3 3 3 3 3 26 26 26 26 57 57 57 57 57 57 57 57 57 57 1 1 69 69 69 69 34 34 34 34 23 23 4 4 4 4 32 32 32 62 62 62 30 21 85 84 97 97 86 86 86 0 0 12 61 61 61 61 7 7 63 63 63 16 59 57 57 57 57 57 1 1 1 49 49 49 49 49 59 71 71 71 71 71 71 60 48 48 9 9 9 24 24 24 61 43 41 95 95 95 95 95 95 50 63 63 16 8 16 79 69 34 34 34 72 72 37 5 4 4 4 47 92 92 55 55 89 89 89 89 89 89 6 6 6 6 6 36 36 36 36 40 40 40 40 76 76 76 76 13 85 85 85 85 85 85 85 85 85 13 62 62 62 62 62 62 62 62 62 62 30 21 85 62 62 58 58 56 56 56 56 62 62 58 58 58 58 58 58 56 56 56 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 56 56 30 30 30', 'duration': 7.04}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_243.wav', 'cpc_km100': '21 85 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 42 42 75 75 75 75 75 75 75 75 75 75 75 31 31 31 31 31 31 31 58 58 54 54 54 54 84 54 56 84 84 84 99 99 99 99 99 57 57 57 57 57 78 78 78 78 7 7 98 98 98 4 4 4 4 4 95 63 63 0 0 59 79 8 59 59 71 71 33 79 66 66 66 66 66 96 96 96 22 22 38 38 83 83 83 83 83 83 83 53 53 53 69 69 69 10 10 10 10 10 44 44 44 57 57 57 1 1 1 34 34 70 70 70 70 88 9 9 9 9 9 24 24 24 74 74 74 8 99 99 99 53 43 41 41 50 50 50 17 17 40 40 59 59 59 59 59 90 90 90 11 11 11 43 41 95 95 95 95 95 95 95 95 24 24 73 73 73 73 73 73 73 6 6 6 6 6 36 36 36 36 36 36 40 49 49 49 76 76 76 76 21 85 85 85 75 75 75 31 31 31 31 31 54 54 54 54 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 56 58 58 30 35 35 30', 'duration': 3.44}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_133.wav', 'cpc_km100': '21 85 58 58 56 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 42 42 42 42 75 75 75 75 75 31 31 31 31 31 31 54 54 54 54 54 84 84 63 16 16 16 61 69 69 69 69 72 72 37 5 5 5 61 7 7 7 7 98 98 98 5 5 5 59 59 59 59 33 33 33 33 33 33 90 90 90 90 8 90 11 11 11 11 43 41 41 41 95 29 95 67 50 0 0 57 57 1 1 34 34 34 23 23 23 88 88 88 88 64 64 64 64 64 64 64 64 3 3 26 26 26 93 93 93 93 93 93 93 93 64 45 45 18 18 18 57 57 57 57 57 1 8 1 1 34 34 34 23 23 23 23 23 88 88 88 88 88 79 48 48 48 48 9 9 24 24 74 74 74 74 14 14 14 40 40 40 76 76 76 76 76 76 13 13 13 13 13 13 13 13 13 13 13 13 13 13 62 62 62 62 62 62 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30', 'duration': 3.04}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_127.wav', 'cpc_km100': '21 85 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 42 75 75 75 75 31 31 31 31 31 31 54 54 54 54 54 84 84 84 84 84 63 16 16 16 16 53 53 53 53 47 47 47 47 92 32 92 92 92 55 2 2 79 79 79 66 66 66 66 96 96 17 17 17 27 2 2 2 2 2 61 8 87 87 45 45 45 45 45 18 18 18 17 17 27 27 40 40 40 69 69 72 72 72 72 4 4 97 97 4 4 34 23 23 23 23 88 88 88 88 88 88 6 6 6 36 36 36 36 36 36 36 36 40 40 40 79 70 70 70 70 17 17 17 40 8 2 2 2 2 2 2 2 57 57 57 57 1 1 1 7 7 98 98 5 5 0 59 59 59 59 59 71 71 71 90 51 51 51 51 51 12 12 12 61 14 14 40 40 49 49 76 76 76 76 76 13 13 13 13 13 13 62 62 62 62 62 62 30 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 35 35 35 35 30', 'duration': 3.04}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_194.wav', 'cpc_km100': '21 85 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 31 30 21 85 85 56 56 56 56 54 84 56 56 56 56 62 56 56 56 62 58 58 58 58 58 58 58 58 58 58 58 84 97 97 10 86 44 44 44 89 89 89 57 57 52 52 43 41 67 50 29 50 95 95 45 45 45 18 18 18 18 61 61 69 69 69 21 49 69 72 72 72 37 37 37 37 37 37 10 10 10 10 44 44 44 44 61 61 61 87 87 87 82 82 82 95 95 95 9 9 9 24 24 74 74 74 74 74 74 14 40 87 47 47 47 47 92 92 92 92 92 49 49 49 80 80 80 80 80 80 8 48 48 48 9 9 9 9 94 94 94 94 94 76 76 76 76 76 76 76 76 76 76 76 76 13 76 13 13 13 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 35 35 35 30', 'duration': 2.88}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_257.wav', 'cpc_km100': '21 85 62 62 56 56 56 58 58 58 58 58 58 58 58 56 56 58 84 56 56 42 42 42 42 75 75 75 75 75 75 75 30 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 85 31 85 62 54 54 58 54 62 54 54 84 84 84 84 84 84 99 61 87 87 47 47 47 47 47 92 92 92 55 55 55 89 89 89 89 89 6 53 53 41 41 94 94 97 97 97 72 72 86 86 5 5 44 59 59 59 64 64 64 60 8 59 89 89 6 6 89 80 80 53 53 53 7 7 7 98 98 4 4 4 4 66 66 96 96 96 17 17 17 43 41 95 95 95 3 3 3 59 59 59 59 71 71 71 60 60 66 66 66 66 66 66 96 96 96 51 61 61 43 41 95 95 95 95 8 94 94 3 3 3 3 3 26 26 26 26 26 26 26 26 26 53 43 41 95 95 95 95 95 95 94 94 94 97 97 97 10 10 10 10 10 44 44 44 44 83 83 83 83 83 53 43 95 95 95 95 94 94 72 72 72 5 4 4 4 4 66 4 21 96 96 89 89 89 89 89 6 6 6 52 52 52 52 52 52 52 1 1 1 41 95 95 94 94 94 32 32 32 23 23 23 23 86 76 76 76 76 76 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 56 56 62 62 62 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 56 58 58 58 58 58 58 58 58 58 58 30 30 35 35 35 35 30', 'duration': 3.6}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_075.wav', 'cpc_km100': '21 85 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 42 42 75 75 75 75 75 75 75 75 75 75 31 31 31 31 31 31 54 54 54 54 56 56 56 56 56 56 84 84 26 26 26 26 36 36 36 36 36 59 59 33 33 90 90 90 64 64 64 64 64 64 33 33 33 33 90 90 51 51 51 51 8 12 12 12 2 2 53 87 87 82 82 32 32 32 97 97 3 3 3 26 26 26 26 26 79 43 41 95 95 95 94 94 94 32 32 97 97 86 86 86 86 0 12 12 12 12 59 59 39 64 64 64 45 45 45 45 45 45 45 95 95 95 95 94 8 16 16 16 12 12 2 2 2 53 69 69 34 34 97 86 86 44 44 44 57 57 57 1 1 1 1 1 76 49 49 49 76 76 76 76 76 76 13 13 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 58 30 21 85 85 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30 35 35 35 35 35 35 30', 'duration': 3.28}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_061.wav', 'cpc_km100': '21 85 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 84 84 42 42 56 56 42 42 42 42 75 30 56 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 62 58 58 54 30 56 54 54 54 54 54 58 58 58 58 58 58 58 58 58 58 58 58 84 84 10 10 10 10 10 44 44 44 44 44 83 83 83 12 12 87 87 67 67 67 0 17 17 17 17 40 79 48 48 48 66 66 66 66 66 96 21 96 22 22 0 12 12 12 12 12 12 61 53 69 69 69 69 69 72 72 37 5 5 5 61 61 61 61 7 7 7 98 98 98 98 5 4 4 5 4 23 33 33 96 51 51 69 69 69 98 4 4 4 4 4 32 97 97 86 86 86 86 44 68 8 78 78 78 78 2 2 2 2 2 59 59 59 59 93 93 93 64 64 60 60 70 70 70 70 70 0 0 61 61 61 61 2 2 2 2 2 2 61 61 69 69 69 34 69 72 72 37 37 37 37 37 37 37 5 5 76 76 76 13 13 13 13 30 21 85 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 65 30', 'duration': 3.36}
